29,54,1,1 
29,163,1,0 
29,36,1,1 
29,164,1,1 
29,83,1,0 
29,165,0,0 
29,124,0,0 
29,9,1,1 
29,10,1,0 
29,11,1,1 
29,107,1,1 
29,13,1,1 
29,14,0,1 
29,37,1,1 
29,166,1,0 
29,167,1,1 
29,15,1,0 
29,168,0,0 
29,169,0,0 
29,158,0,0 
29,128,1,1 
29,95,0,1 
29,170,0,0 
29,111,0,0 
29,99,0,0 
29,39,0,0 
29,131,0,1 
29,80,0,1 
29,77,0,1 
29,22,0,1 
29,133,0,0 
29,171,0,0 
29,57,1,1 
29,45,1,1 
29,112,0,1 
29,46,1,1 
29,103,0,0 
29,114,0,1 
29,137,1,1 
30,4,0,1 
30,25,1,0 
30,26,1,0 
30,87,1,0 
30,9,1,1 
30,10,0,0 
30,172,1,0 
30,15,0,0 
30,99,1,0 
30,23,1,1 
30,42,1,1 
30,78,0,1 
31,107,1,1 
32,52,1,1 
32,92,0,0 
32,173,0,0 
32,172,0,0 
32,174,0,0 
32,175,0,0 
32,40,1,1 
32,56,0,1 
32,80,1,1 
32,31,0,1 
32,47,1,1 
32,63,1,0 
32,2,1,1 
32,64,0,1 
32,50,1,1 
32,157,0,1 
32,66,0,0 
32,67,0,1 
33,15,0,0 
34,107,1,1 
35,102,1,0 
36,151,1,1 
36,1,1,1 
36,5,1,1 
36,152,1,1 
36,125,1,0 
36,107,1,1 
36,13,0,1 
36,98,0,0 
36,21,1,1 
36,22,0,1 
36,23,1,1 
36,58,0,0 
36,44,1,1 
36,62,1,0 
36,136,1,1 
36,114,1,1 
37,66,0,0 
38,105,0,1 
38,151,0,1 
38,140,0,0 
38,0,1,1 
38,176,0,0 
38,177,1,1 
38,163,0,0 
38,178,0,0 
38,9,1,1 
39,9,0,1 
39,78,1,1 
40,30,1,1 
40,40,1,1 
40,56,0,1 
41,4,1,1 
41,116,0,0 
41,179,1,1 
41,76,1,0 
41,180,0,0 
41,24,0,0 
41,82,1,0 
41,0,1,1 
41,176,0,0 
41,104,1,1 
41,34,1,1 
41,181,1,1 
41,70,1,1 
41,182,0,0 
41,35,0,0 
41,183,1,0 
41,86,1,1 
41,89,1,1 
41,184,0,0 
41,83,1,0 
41,165,0,0 
41,185,1,0 
41,125,0,0 
41,91,1,1 
41,10,1,0 
41,11,1,1 
41,186,1,1 
41,187,0,0 
41,73,1,1 
41,149,0,0 
41,150,1,0 
41,13,1,1 
41,127,1,1 
41,14,1,1 
41,188,0,0 
41,189,0,0 
41,167,1,1 
41,15,0,0 
41,190,0,0 
41,95,1,1 
41,16,1,1 
41,155,0,0 
41,55,1,1 
41,110,0,0 
41,191,0,0 
41,170,1,0 
41,18,1,0 
41,20,0,1 
41,80,1,1 
41,21,1,1 
41,81,0,0 
41,77,0,1 
41,132,0,0 
41,23,0,1 
41,133,0,0 
41,171,0,0 
41,45,1,1 
42,87,1,0 
42,9,1,1 
42,37,1,1 
42,143,0,0 
42,156,0,0 
43,25,0,0 
43,5,1,1 
43,54,1,1 
43,90,1,0 
43,192,1,0 
43,173,0,0 
43,170,1,0 
43,102,1,0 
43,193,1,1 
43,32,1,0 
44,25,0,0 
45,151,1,1 
46,5,1,1 
47,51,1,0 
47,52,1,1 
47,25,0,0 
47,26,1,0 
47,120,1,1 
47,5,1,1 
47,85,1,1 
47,87,1,0 
47,54,1,1 
47,90,1,0 
47,194,1,0 
47,109,1,0 
47,37,1,1 
47,30,1,1 
47,154,1,0 
47,111,1,0 
47,97,1,1 
47,98,1,0 
47,100,1,0 
47,101,0,1 
47,131,1,1 
47,40,1,1 
47,3,0,0 
47,57,1,1 
47,44,1,1 
47,60,0,0 
47,61,1,1 
47,135,1,0 
47,46,1,1 
47,62,1,0 
47,103,1,0 
47,136,1,1 
47,137,0,1 
47,2,1,1 
47,146,0,1 
47,79,0,0 
47,64,1,1 
47,49,1,0 
47,115,1,0 
47,50,1,1 
47,66,1,0 
48,195,1,0 
48,0,1,1 
48,196,0,0 
48,30,0,1 
48,40,1,1 
48,2,1,1 
48,78,1,1 
48,64,1,1 
49,26,1,0 
49,7,1,0 
49,11,1,1 
49,95,1,1 
49,144,1,0 
50,67,0,1 
51,104,1,1 
51,197,1,1 
51,163,1,0 
51,29,1,0 
51,152,1,1 
51,100,1,0 
51,40,1,1 
51,136,1,1 
51,32,1,0 
51,78,1,1 
51,49,1,0 
52,68,1,1 
52,56,0,1 
52,78,1,1 
52,64,0,1 
53,36,1,1 
54,25,1,0 
55,4,1,1 
55,53,1,1 
55,68,1,1 
55,1,1,1 
55,198,0,0 
55,85,1,1 
55,199,1,0 
55,87,1,0 
55,36,1,1 
55,164,1,1 
55,7,1,0 
55,9,1,1 
55,10,1,0 
55,107,1,1 
55,126,1,1 
55,14,1,1 
55,37,1,1 
55,200,1,1 
55,15,0,0 
55,95,1,1 
55,155,1,0 
55,17,1,0 
55,96,1,0 
55,20,1,1 
55,80,1,1 
55,77,1,1 
55,3,1,0 
55,22,1,1 
55,102,0,0 
55,23,1,1 
55,57,1,1 
55,84,1,1 
55,44,1,1 
55,112,1,1 
55,46,1,1 
55,114,1,1 
55,137,1,1 
56,53,1,1 
57,29,1,0 
57,40,1,1 
57,56,0,1 
57,59,1,0 
57,136,1,1 
57,78,1,1 
57,67,0,1 
58,23,1,1 
59,151,0,1 
59,4,1,1 
59,116,0,0 
59,51,0,0 
59,52,1,1 
59,201,1,0 
59,118,0,0 
59,202,1,0 
59,25,1,0 
59,176,1,0 
59,1,1,1 
59,203,1,0 
59,197,1,1 
59,177,0,1 
59,27,0,0 
59,35,0,0 
59,122,0,0 
59,204,0,0 
59,106,0,0 
59,162,1,0 
59,54,1,1 
59,163,1,0 
59,29,0,0 
59,6,1,0 
59,123,1,0 
59,152,0,1 
59,91,1,1 
59,92,0,0 
59,205,1,0 
59,71,0,0 
59,126,1,1 
59,186,0,1 
59,138,1,0 
59,12,1,0 
59,13,1,1 
59,196,1,0 
59,127,1,1 
59,188,0,0 
59,168,1,0 
59,206,0,0 
59,95,1,1 
59,155,1,0 
59,207,0,0 
59,130,0,0 
59,191,1,0 
59,111,0,0 
59,97,1,1 
59,99,0,0 
59,100,0,0 
59,38,1,1 
59,208,0,0 
59,19,0,0 
59,20,1,1 
59,80,1,1 
59,21,1,1 
59,209,1,0 
59,77,1,1 
59,132,0,0 
59,102,0,0 
59,133,0,0 
59,134,1,0 
59,57,1,1 
59,156,0,0 
59,58,0,0 
59,84,1,1 
59,42,1,1 
59,59,1,0 
59,44,1,1 
59,31,0,1 
59,46,1,1 
59,62,0,0 
59,136,1,1 
59,210,0,0 
59,114,1,1 
59,137,1,1 
59,2,1,1 
59,78,1,1 
59,64,1,1 
59,49,1,0 
59,67,1,1 
59,211,1,1 
60,63,1,0 
60,65,1,0 
61,86,1,1 
61,28,1,1 
61,54,1,1 
61,212,0,0 
61,10,1,0 
61,213,1,0 
61,14,1,1 
61,16,1,1 
61,155,0,0 
61,20,1,1 
61,84,1,1 
62,89,1,1 
62,78,1,1 
63,161,0,0 
63,86,1,1 
63,184,0,0 
63,97,0,1 
64,0,1,1 
64,200,1,1 
64,40,1,1 
64,31,1,1 
65,4,0,1 
65,94,1,1 
66,151,0,1 
66,4,1,1 
66,116,0,0 
66,1,1,1 
66,199,0,0 
66,54,1,1 
66,90,0,0 
66,10,1,0 
66,14,1,1 
66,37,1,1 
66,20,1,1 
66,80,1,1 
66,81,1,0 
66,77,1,1 
66,23,1,1 
66,84,1,1 
66,45,1,1 
66,115,0,0 
67,53,1,1 
68,51,0,0 
68,25,0,0 
68,5,0,1 
68,107,0,1 
68,30,0,1 
68,214,0,0 
68,97,0,1 
68,46,1,1 
68,62,0,0 
68,64,0,1 
68,50,0,1 
68,67,0,1 
69,54,0,1 
70,52,1,1 
70,0,1,1 
70,163,1,0 
70,149,1,0 
70,30,1,1 
70,214,0,0 
70,22,1,1 
70,43,1,0 
70,44,1,1 
70,136,1,1 
71,4,1,1 
71,215,1,1 
71,1,0,1 
71,197,1,1 
71,35,1,0 
71,122,0,0 
71,86,1,1 
71,88,1,1 
71,216,1,1 
71,152,0,1 
71,7,1,0 
71,124,1,0 
71,125,1,0 
71,153,1,0 
71,138,1,0 
71,12,1,0 
71,13,1,1 
71,14,1,1 
71,37,1,1 
71,188,1,0 
71,217,1,0 
71,74,1,1 
71,158,1,0 
71,218,1,0 
71,219,0,0 
71,128,1,1 
71,95,0,1 
71,155,1,0 
71,207,0,0 
71,19,1,0 
71,20,1,1 
71,21,1,1 
71,77,1,1 
71,132,1,0 
71,22,1,1 
71,23,1,1 
71,133,1,0 
71,171,1,0 
71,156,1,0 
71,58,1,0 
71,84,1,1 
71,220,1,0 
71,79,1,0 
72,25,0,0 
72,120,1,1 
72,5,1,1 
72,9,1,1 
72,99,1,0 
72,22,1,1 
72,44,1,1 
72,46,1,1 
72,114,1,1 
72,67,1,1 
73,140,0,0 
73,203,0,0 
73,54,1,1 
73,163,0,0 
73,212,0,0 
73,9,1,1 
73,72,1,0 
73,73,1,1 
73,95,0,1 
73,16,1,1 
73,110,0,0 
73,129,1,0 
73,18,0,0 
73,77,0,1 
73,133,0,0 
73,46,1,1 
73,137,1,1 
74,54,1,1 
75,78,1,1 
75,64,0,1 
75,67,1,1 
76,149,1,0 
76,12,0,0 
76,80,1,1 
76,77,1,1 
76,22,0,1 
77,116,0,0 
77,52,1,1 
77,140,0,0 
77,1,0,1 
77,5,0,1 
77,34,0,1 
77,85,0,1 
77,54,1,1 
77,36,1,1 
77,212,0,0 
77,216,0,1 
77,90,0,0 
77,92,1,0 
77,10,0,0 
77,107,1,1 
77,126,1,1 
77,221,0,0 
77,194,1,0 
77,109,0,0 
77,14,1,1 
77,37,0,1 
77,30,0,1 
77,128,0,1 
77,154,0,0 
77,129,0,0 
77,111,0,0 
77,97,0,1 
77,100,0,0 
77,39,0,0 
77,131,1,1 
77,40,0,1 
77,20,1,1 
77,56,1,1 
77,80,1,1 
77,41,0,0 
77,81,0,0 
77,77,1,1 
77,22,0,1 
77,23,1,1 
77,57,1,1 
77,58,0,0 
77,84,1,1 
77,42,1,1 
77,193,0,1 
77,44,0,1 
77,60,0,0 
77,46,1,1 
77,62,1,0 
77,103,0,0 
77,136,1,1 
77,47,0,1 
77,63,0,0 
77,137,1,1 
77,2,0,1 
77,78,1,1 
77,79,0,0 
77,64,1,1 
77,50,1,1 
77,67,0,1 
78,33,1,1 
79,4,1,1 
79,179,1,1 
79,201,1,0 
79,141,1,0 
79,161,1,0 
79,1,1,1 
79,120,1,1 
79,85,1,1 
79,106,1,0 
79,90,1,0 
79,152,1,1 
79,222,1,1 
79,10,1,0 
79,107,1,1 
79,93,0,0 
79,12,0,0 
79,196,0,0 
79,194,0,0 
79,109,1,0 
79,14,1,1 
79,37,1,1 
79,30,1,1 
79,167,1,1 
79,214,1,0 
79,55,1,1 
79,17,1,0 
79,129,1,0 
79,96,0,0 
79,18,0,0 
79,97,1,1 
79,175,1,0 
79,39,1,0 
79,132,0,0 
79,102,1,0 
79,57,1,1 
79,59,1,0 
79,193,1,1 
79,44,1,1 
79,46,1,1 
79,63,1,0 
79,137,1,1 
79,79,1,0 
79,64,1,1 
79,50,1,1 
79,66,1,0 
80,51,0,0 
80,52,0,1 
80,25,1,0 
80,26,0,0 
80,27,0,0 
80,29,0,0 
80,92,0,0 
80,30,1,1 
80,174,0,0 
80,175,1,0 
80,40,1,1 
80,21,1,1 
80,59,1,0 
80,43,1,0 
80,60,1,0 
80,210,0,0 
80,63,1,0 
80,78,0,1 
80,49,1,0 
80,50,0,1 
80,211,0,1 
81,97,1,1 
82,107,0,1 
82,2,1,1 
83,111,0,0 
84,105,1,1 
84,25,1,0 
84,120,1,1 
84,90,1,0 
84,37,1,1 
84,207,1,0 
84,98,0,0 
84,99,1,0 
84,39,1,0 
84,22,1,1 
84,102,0,0 
84,145,0,0 
84,112,1,1 
84,103,1,0 
84,114,1,1 
85,151,0,1 
85,33,1,1 
85,223,1,0 
85,1,0,1 
85,197,1,1 
85,86,1,1 
85,162,1,0 
85,54,0,1 
85,123,0,0 
85,91,1,1 
85,9,1,1 
85,205,1,0 
85,150,0,0 
85,13,0,1 
85,14,1,1 
85,30,1,1 
85,15,0,0 
85,129,1,0 
85,207,0,0 
85,18,1,0 
85,111,0,0 
85,98,1,0 
85,100,0,0 
85,101,0,1 
85,208,0,0 
85,40,1,1 
85,80,0,1 
85,77,1,1 
85,3,0,0 
85,102,1,0 
85,44,0,1 
85,31,1,1 
85,112,0,1 
85,46,1,1 
85,136,1,1 
85,114,0,1 
85,64,1,1 
85,48,0,0 
85,115,0,0 
86,1,1,1 
86,106,0,0 
86,54,1,1 
86,163,1,0 
86,90,1,0 
86,126,1,1 
86,14,0,1 
86,100,0,0 
86,44,0,1 
86,31,0,1 
86,210,0,0 
86,114,0,1 
86,49,0,0 
86,115,0,0 
87,126,1,1 
87,149,0,0 
87,196,1,0 
87,194,1,0 
87,18,0,0 
87,98,1,0 
87,99,0,0 
87,143,0,0 
87,132,0,0 
87,134,0,0 
87,193,0,1 
87,224,0,0 
88,51,0,0 
88,147,1,0 
88,104,1,1 
88,5,1,1 
88,27,1,0 
88,54,1,1 
88,90,1,0 
88,190,0,0 
88,96,1,0 
88,98,1,0 
88,3,1,0 
88,102,1,0 
88,144,1,0 
88,44,1,1 
88,112,1,1 
88,103,1,0 
88,114,1,1 
88,115,1,0 
89,107,1,1 
89,96,1,0 
89,58,0,0 
89,113,0,0 
90,214,1,0 
90,31,1,1 
90,114,1,1 
90,49,1,0 
91,225,1,0 
91,160,1,0 
91,118,0,0 
91,223,1,0 
91,202,0,0 
91,140,1,0 
91,141,0,0 
91,25,0,0 
91,1,1,1 
91,104,1,1 
91,226,0,0 
91,203,0,0 
91,198,1,0 
91,34,1,1 
91,121,1,0 
91,181,1,1 
91,69,0,0 
91,88,1,1 
91,227,1,0 
91,212,1,0 
91,6,0,0 
91,91,1,1 
91,72,1,0 
91,73,1,1 
91,150,0,0 
91,13,1,1 
91,196,0,0 
91,127,0,1 
91,200,1,1 
91,158,1,0 
91,95,0,1 
91,16,1,1 
91,55,1,1 
91,130,0,0 
91,170,0,0 
91,18,0,0 
91,100,1,0 
91,80,1,1 
91,132,0,0 
91,133,0,0 
91,134,0,0 
91,44,1,1 
91,47,0,1 
91,78,1,1 
92,40,1,1 
92,80,1,1 
92,50,0,1 
92,66,0,0 
93,1,0,1 
93,212,0,0 
93,23,1,1 
93,137,1,1 
94,78,0,1 
94,211,1,1 
95,34,1,1 
96,10,1,0 
96,136,1,1 
97,95,1,1 
97,77,1,1 
97,132,1,0 
98,152,0,1 
98,95,0,1 
98,20,1,1 
98,45,1,1 
99,0,1,1 
99,5,0,1 
99,54,1,1 
99,149,1,0 
99,14,1,1 
99,37,1,1 
99,30,1,1 
99,16,0,1 
99,97,0,1 
99,40,1,1 
99,80,1,1 
99,77,1,1 
99,22,1,1 
99,44,0,1 
99,61,0,1 
99,46,1,1 
99,78,1,1 
99,64,1,1 
100,0,1,1 
100,5,1,1 
100,54,1,1 
100,90,1,0 
100,9,1,1 
100,172,0,0 
100,228,1,0 
100,100,1,0 
100,131,1,1 
100,22,1,1 
100,193,1,1 
100,44,1,1 
100,112,0,1 
100,67,0,1 
101,151,1,1 
101,90,1,0 
101,152,1,1 
101,149,1,0 
101,95,1,1 
101,40,1,1 
101,80,1,1 
101,41,0,0 
101,62,0,0 
101,32,1,0 
101,78,1,1 
101,49,0,0 
101,50,1,1 
102,51,0,0 
102,52,1,1 
102,24,0,0 
102,117,1,0 
102,53,1,1 
102,161,0,0 
102,25,1,0 
102,26,1,0 
102,1,1,1 
102,5,1,1 
102,199,1,0 
102,28,1,1 
102,106,1,0 
102,89,1,1 
102,54,1,1 
102,90,1,0 
102,124,1,0 
102,200,1,1 
102,30,1,1 
102,95,1,1 
102,97,1,1 
102,99,1,0 
102,80,1,1 
102,21,1,1 
102,143,0,0 
102,41,0,0 
102,81,1,0 
102,84,1,1 
102,44,1,1 
102,60,1,0 
102,31,1,1 
102,61,1,1 
102,112,1,1 
102,62,0,0 
102,103,1,0 
102,210,1,0 
102,63,1,0 
102,114,1,1 
102,2,1,1 
102,78,1,1 
102,64,1,1 
102,49,1,0 
102,115,1,0 
102,50,1,1 
102,66,1,0 
102,211,1,1 
103,229,0,1 
103,172,1,0 
103,58,0,0 
103,42,1,1 
103,43,1,0 
103,32,1,0 
103,47,1,1 
103,79,1,0 
103,67,0,1 
104,49,1,0 
105,58,1,0 
106,51,1,0 
106,1,1,1 
106,5,1,1 
106,27,0,0 
106,106,1,0 
106,54,1,1 
106,92,0,0 
106,107,1,1 
106,172,1,0 
106,109,1,0 
106,37,1,1 
106,30,1,1 
106,174,0,0 
106,214,0,0 
106,96,1,0 
106,97,1,1 
106,39,1,0 
106,40,1,1 
106,56,1,1 
106,41,0,0 
106,57,1,1 
106,42,1,1 
106,193,1,1 
106,43,0,0 
106,60,1,0 
106,31,1,1 
106,61,1,1 
106,112,1,1 
106,46,1,1 
106,62,1,0 
106,103,0,0 
106,136,1,1 
106,32,0,0 
106,47,1,1 
106,210,0,0 
106,63,0,0 
106,114,1,1 
106,137,1,1 
106,230,0,0 
106,2,0,1 
106,78,1,1 
106,79,1,0 
106,64,1,1 
106,49,1,0 
106,65,0,0 
106,50,1,1 
106,157,1,1 
106,66,0,0 
106,211,1,1 
107,93,0,0 
108,151,0,1 
108,25,0,0 
108,200,1,1 
109,25,0,0 
109,26,1,0 
109,29,0,0 
109,44,1,1 
110,4,1,1 
110,52,1,1 
110,0,1,1 
110,25,0,0 
110,203,0,0 
110,5,1,1 
110,162,1,0 
110,54,1,1 
110,29,1,0 
110,108,1,0 
110,30,1,1 
110,231,1,0 
110,154,1,0 
110,100,1,0 
110,131,0,1 
110,40,1,1 
110,132,1,0 
110,102,1,0 
110,57,1,1 
110,42,1,1 
110,60,1,0 
110,135,1,0 
110,136,1,1 
110,47,1,1 
110,114,1,1 
110,230,1,0 
110,2,1,1 
110,146,1,1 
110,78,1,1 
110,232,1,1 
110,64,0,1 
110,67,1,1 
111,172,1,0 
111,56,1,1 
111,42,1,1 
111,47,1,1 
111,2,1,1 
111,78,1,1 
111,64,1,1 
111,49,0,0 
111,66,0,0 
111,67,1,1 
112,120,1,1 
112,194,0,0 
113,191,1,0 
113,97,0,1 
113,41,1,0 
113,57,1,1 
113,44,1,1 
113,78,1,1 
114,26,0,0 
114,1,1,1 
114,85,1,1 
114,54,1,1 
114,107,1,1 
114,109,1,0 
114,214,0,0 
114,97,1,1 
114,39,0,0 
114,56,1,1 
114,58,0,0 
114,42,1,1 
114,44,1,1 
114,61,1,1 
114,114,1,1 
114,137,1,1 
114,230,0,0 
114,66,1,0 
114,67,1,1 
114,211,1,1 
115,172,0,0 
115,134,0,0 
115,46,1,1 
115,47,1,1 
116,1,1,1 
117,4,0,1 
117,116,0,0 
117,233,0,0 
117,118,0,0 
117,1,0,1 
117,181,0,1 
117,88,1,1 
117,54,1,1 
117,123,1,0 
117,7,0,0 
117,10,1,0 
117,107,1,1 
117,234,0,0 
117,12,0,0 
117,13,0,1 
117,196,0,0 
117,37,1,1 
117,94,0,1 
117,188,0,0 
117,95,1,1 
117,155,0,0 
117,111,1,0 
117,97,1,1 
117,98,0,0 
117,131,1,1 
117,20,1,1 
117,77,1,1 
117,132,0,0 
117,171,0,0 
117,134,1,0 
117,156,0,0 
117,44,1,1 
117,114,0,1 
117,78,1,1 
118,235,0,0 
119,225,0,0 
119,160,0,0 
119,236,0,0 
119,68,1,1 
119,1,0,1 
119,104,0,1 
119,34,0,1 
119,177,0,1 
119,70,0,1 
119,199,0,0 
119,89,0,1 
119,36,1,1 
119,227,0,0 
119,126,0,1 
119,173,0,0 
119,73,1,1 
119,14,1,1 
119,200,0,1 
119,38,0,1 
119,84,0,1 
119,78,1,1 
119,64,1,1 
120,40,1,1 
120,210,0,0 
120,2,1,1 
120,64,1,1 
120,50,1,1 
120,157,1,1 
121,4,0,1 
121,229,0,1 
121,76,0,0 
121,233,1,0 
121,195,0,0 
121,176,0,0 
121,104,1,1 
121,197,1,1 
121,177,1,1 
121,86,1,1 
121,123,0,0 
121,152,0,1 
121,125,0,0 
121,10,0,0 
121,107,0,1 
121,142,1,0 
121,153,1,0 
121,73,0,1 
121,196,1,0 
121,94,0,1 
121,30,0,1 
121,174,0,0 
121,95,1,1 
121,110,1,0 
121,130,0,0 
121,21,1,1 
121,77,1,1 
121,133,1,0 
121,134,0,0 
121,145,0,0 
121,210,1,0 
122,104,1,1 
123,229,1,1 
123,201,0,0 
123,195,0,0 
123,237,0,0 
123,140,1,0 
123,104,0,1 
123,69,0,0 
123,70,1,1 
123,238,0,0 
123,212,1,0 
123,6,0,0 
123,83,1,0 
123,165,0,0 
123,8,1,1 
123,153,0,0 
123,234,0,0 
123,213,1,0 
123,173,0,0 
123,93,0,0 
123,127,1,1 
123,94,0,1 
123,16,1,1 
123,239,0,0 
123,18,0,0 
